"Time","Contracts","Funding Interval","Funding Rate"
"2022-04-17 17:00:00","AXSUSD Perpetual","8h","-0.004201%"
"2022-04-17 09:00:00","AXSUSD Perpetual","8h","-0.022610%"
"2022-04-17 01:00:00","AXSUSD Perpetual","8h","-0.022298%"
"2022-04-16 17:00:00","AXSUSD Perpetual","8h","-0.002097%"
"2022-04-16 09:00:00","AXSUSD Perpetual","8h","0.002100%"
"2022-04-16 01:00:00","AXSUSD Perpetual","8h","-0.030486%"
"2022-04-15 17:00:00","AXSUSD Perpetual","8h","-0.011485%"
"2022-04-15 09:00:00","AXSUSD Perpetual","8h","0.010000%"
"2022-04-15 01:00:00","AXSUSD Perpetual","8h","-0.070331%"
"2022-04-14 17:00:00","AXSUSD Perpetual","8h","-0.049725%"
"2022-04-14 09:00:00","AXSUSD Perpetual","8h","-0.027426%"
"2022-04-14 01:00:00","AXSUSD Perpetual","8h","-0.053477%"
"2022-04-13 17:00:00","AXSUSD Perpetual","8h","-0.044755%"
"2022-04-13 09:00:00","AXSUSD Perpetual","8h","-0.037117%"
"2022-04-13 01:00:00","AXSUSD Perpetual","8h","-0.088951%"
"2022-04-12 17:00:00","AXSUSD Perpetual","8h","-0.052896%"
"2022-04-12 09:00:00","AXSUSD Perpetual","8h","-0.047008%"
"2022-04-12 01:00:00","AXSUSD Perpetual","8h","-0.053019%"
"2022-04-11 17:00:00","AXSUSD Perpetual","8h","0.010000%"
"2022-04-11 09:00:00","AXSUSD Perpetual","8h","-0.064748%"
"2022-04-11 01:00:00","AXSUSD Perpetual","8h","-0.003120%"
"2022-04-10 17:00:00","AXSUSD Perpetual","8h","0.010000%"
"2022-04-10 09:00:00","AXSUSD Perpetual","8h","0.010000%"
"2022-04-10 01:00:00","AXSUSD Perpetual","8h","-0.011481%"
"2022-04-09 17:00:00","AXSUSD Perpetual","8h","0.010000%"
"2022-04-09 09:00:00","AXSUSD Perpetual","8h","-0.030297%"
"2022-04-09 01:00:00","AXSUSD Perpetual","8h","-0.020513%"
"2022-04-08 17:00:00","AXSUSD Perpetual","8h","0.008016%"
"2022-04-08 09:00:00","AXSUSD Perpetual","8h","-0.043183%"
"2022-04-08 01:00:00","AXSUSD Perpetual","8h","-0.019793%"
"2022-04-07 17:00:00","AXSUSD Perpetual","8h","0.004019%"
"2022-04-07 09:00:00","AXSUSD Perpetual","8h","-0.081770%"
"2022-04-07 01:00:00","AXSUSD Perpetual","8h","-0.005102%"
"2022-04-06 17:00:00","AXSUSD Perpetual","8h","0.010000%"
"2022-04-06 09:00:00","AXSUSD Perpetual","8h","0.010000%"
"2022-04-06 01:00:00","AXSUSD Perpetual","8h","0.010000%"
"2022-04-05 17:00:00","AXSUSD Perpetual","8h","0.010000%"
"2022-04-05 09:00:00","AXSUSD Perpetual","8h","0.010000%"
"2022-04-05 01:00:00","AXSUSD Perpetual","8h","-0.019437%"
"2022-04-04 17:00:00","AXSUSD Perpetual","8h","0.010000%"
"2022-04-04 09:00:00","AXSUSD Perpetual","8h","0.010000%"
"2022-04-04 01:00:00","AXSUSD Perpetual","8h","0.010000%"
"2022-04-03 17:00:00","AXSUSD Perpetual","8h","0.010000%"
"2022-04-03 09:00:00","AXSUSD Perpetual","8h","-0.006623%"
"2022-04-03 01:00:00","AXSUSD Perpetual","8h","-0.011935%"
"2022-04-02 17:00:00","AXSUSD Perpetual","8h","0.006921%"
"2022-04-02 09:00:00","AXSUSD Perpetual","8h","0.001616%"
"2022-04-02 01:00:00","AXSUSD Perpetual","8h","0.010000%"
"2022-04-01 17:00:00","AXSUSD Perpetual","8h","-0.002800%"
"2022-04-01 09:00:00","AXSUSD Perpetual","8h","-0.043756%"
