"Time","Contracts","Funding Interval","Funding Rate"
"2022-11-13 01:00:00","ALGOUSD Perpetual","8h","0.010000%"
"2022-11-12 17:00:00","ALGOUSD Perpetual","8h","0.010000%"
"2022-11-12 09:00:00","ALGOUSD Perpetual","8h","0.010000%"
"2022-11-12 01:00:00","ALGOUSD Perpetual","8h","0.010000%"
"2022-11-11 17:00:00","ALGOUSD Perpetual","8h","0.010000%"
"2022-11-11 09:00:00","ALGOUSD Perpetual","8h","0.010000%"
"2022-11-11 01:00:00","ALGOUSD Perpetual","8h","0.010000%"
"2022-11-10 17:00:00","ALGOUSD Perpetual","8h","0.010000%"
"2022-11-10 09:00:00","ALGOUSD Perpetual","8h","-0.210564%"
"2022-11-10 01:00:00","ALGOUSD Perpetual","8h","0.010000%"
"2022-11-09 17:00:00","ALGOUSD Perpetual","8h","0.010000%"
"2022-11-09 09:00:00","ALGOUSD Perpetual","8h","-0.058643%"
"2022-11-09 01:00:00","ALGOUSD Perpetual","8h","0.010000%"
"2022-11-08 17:00:00","ALGOUSD Perpetual","8h","0.010000%"
"2022-11-08 09:00:00","ALGOUSD Perpetual","8h","0.010000%"
"2022-11-08 01:00:00","ALGOUSD Perpetual","8h","0.010000%"
"2022-11-07 17:00:00","ALGOUSD Perpetual","8h","0.010000%"
"2022-11-07 09:00:00","ALGOUSD Perpetual","8h","0.010000%"
"2022-11-07 01:00:00","ALGOUSD Perpetual","8h","0.010000%"
"2022-11-06 17:00:00","ALGOUSD Perpetual","8h","0.010000%"
"2022-11-06 09:00:00","ALGOUSD Perpetual","8h","0.010000%"
"2022-11-06 01:00:00","ALGOUSD Perpetual","8h","0.010000%"
"2022-11-05 17:00:00","ALGOUSD Perpetual","8h","0.010000%"
"2022-11-05 09:00:00","ALGOUSD Perpetual","8h","0.005537%"
"2022-11-05 01:00:00","ALGOUSD Perpetual","8h","-0.000571%"
"2022-11-04 17:00:00","ALGOUSD Perpetual","8h","-0.000357%"
"2022-11-04 09:00:00","ALGOUSD Perpetual","8h","0.010000%"
"2022-11-04 01:00:00","ALGOUSD Perpetual","8h","0.010000%"
"2022-11-03 17:00:00","ALGOUSD Perpetual","8h","0.009936%"
