"Time","Contracts","Funding Interval","Funding Rate"
"2022-08-03 01:00:00","DOTUSD Perpetual","8h","-0.016397%"
"2022-08-02 17:00:00","DOTUSD Perpetual","8h","-0.034778%"
"2022-08-02 09:00:00","DOTUSD Perpetual","8h","-0.017492%"
"2022-08-02 01:00:00","DOTUSD Perpetual","8h","0.002345%"
"2022-08-01 17:00:00","DOTUSD Perpetual","8h","-0.016847%"
"2022-08-01 09:00:00","DOTUSD Perpetual","8h","-0.020630%"
"2022-08-01 01:00:00","DOTUSD Perpetual","8h","-0.011599%"
"2022-07-31 17:00:00","DOTUSD Perpetual","8h","-0.011025%"
"2022-07-31 09:00:00","DOTUSD Perpetual","8h","-0.008591%"
"2022-07-31 01:00:00","DOTUSD Perpetual","8h","-0.022388%"
"2022-07-30 17:00:00","DOTUSD Perpetual","8h","-0.024299%"
"2022-07-30 09:00:00","DOTUSD Perpetual","8h","-0.030020%"
"2022-07-30 01:00:00","DOTUSD Perpetual","8h","-0.017956%"
"2022-07-29 17:00:00","DOTUSD Perpetual","8h","-0.016665%"
"2022-07-29 09:00:00","DOTUSD Perpetual","8h","-0.011044%"
"2022-07-29 01:00:00","DOTUSD Perpetual","8h","-0.016504%"
"2022-07-28 17:00:00","DOTUSD Perpetual","8h","-0.015516%"
"2022-07-28 09:00:00","DOTUSD Perpetual","8h","-0.020605%"
"2022-07-28 01:00:00","DOTUSD Perpetual","8h","-0.020828%"
"2022-07-27 17:00:00","DOTUSD Perpetual","8h","-0.020062%"
"2022-07-27 09:00:00","DOTUSD Perpetual","8h","-0.031777%"
"2022-07-27 01:00:00","DOTUSD Perpetual","8h","-0.019381%"
"2022-07-26 17:00:00","DOTUSD Perpetual","8h","-0.023575%"
"2022-07-26 09:00:00","DOTUSD Perpetual","8h","-0.047166%"
"2022-07-26 01:00:00","DOTUSD Perpetual","8h","-0.014716%"
"2022-07-25 17:00:00","DOTUSD Perpetual","8h","-0.002692%"
"2022-07-25 09:00:00","DOTUSD Perpetual","8h","0.001561%"
"2022-07-25 01:00:00","DOTUSD Perpetual","8h","-0.001628%"
"2022-07-24 17:00:00","DOTUSD Perpetual","8h","-0.012143%"
"2022-07-24 09:00:00","DOTUSD Perpetual","8h","-0.003540%"
"2022-07-24 01:00:00","DOTUSD Perpetual","8h","-0.009459%"
"2022-07-23 17:00:00","DOTUSD Perpetual","8h","-0.021923%"
"2022-07-23 09:00:00","DOTUSD Perpetual","8h","-0.008531%"
"2022-07-23 01:00:00","DOTUSD Perpetual","8h","-0.014222%"
"2022-07-22 17:00:00","DOTUSD Perpetual","8h","-0.004199%"
"2022-07-22 09:00:00","DOTUSD Perpetual","8h","-0.017463%"
"2022-07-22 01:00:00","DOTUSD Perpetual","8h","0.000170%"
"2022-07-21 17:00:00","DOTUSD Perpetual","8h","-0.001656%"
"2022-07-21 09:00:00","DOTUSD Perpetual","8h","0.006321%"
"2022-07-21 01:00:00","DOTUSD Perpetual","8h","-0.036540%"
"2022-07-20 17:00:00","DOTUSD Perpetual","8h","-0.022465%"
"2022-07-20 09:00:00","DOTUSD Perpetual","8h","-0.034478%"
"2022-07-20 01:00:00","DOTUSD Perpetual","8h","-0.034735%"
"2022-07-19 17:00:00","DOTUSD Perpetual","8h","-0.024436%"
"2022-07-19 09:00:00","DOTUSD Perpetual","8h","-0.013375%"
"2022-07-19 01:00:00","DOTUSD Perpetual","8h","-0.033168%"
"2022-07-18 17:00:00","DOTUSD Perpetual","8h","-0.016174%"
"2022-07-18 09:00:00","DOTUSD Perpetual","8h","-0.015080%"
"2022-07-18 01:00:00","DOTUSD Perpetual","8h","0.001562%"
"2022-07-17 17:00:00","DOTUSD Perpetual","8h","-0.018310%"
"2022-07-17 09:00:00","DOTUSD Perpetual","8h","-0.023752%"
"2022-07-17 01:00:00","DOTUSD Perpetual","8h","-0.018091%"
"2022-07-16 17:00:00","DOTUSD Perpetual","8h","-0.014030%"
"2022-07-16 09:00:00","DOTUSD Perpetual","8h","0.002342%"
"2022-07-16 01:00:00","DOTUSD Perpetual","8h","-0.019080%"
"2022-07-15 17:00:00","DOTUSD Perpetual","8h","-0.013644%"
"2022-07-15 09:00:00","DOTUSD Perpetual","8h","-0.014145%"
"2022-07-15 01:00:00","DOTUSD Perpetual","8h","-0.003352%"
"2022-07-14 17:00:00","DOTUSD Perpetual","8h","-0.022642%"
"2022-07-14 09:00:00","DOTUSD Perpetual","8h","-0.019588%"
"2022-07-14 01:00:00","DOTUSD Perpetual","8h","-0.047647%"
"2022-07-13 17:00:00","DOTUSD Perpetual","8h","-0.006571%"
"2022-07-13 09:00:00","DOTUSD Perpetual","8h","-0.022622%"
"2022-07-13 01:00:00","DOTUSD Perpetual","8h","-0.032789%"
"2022-07-12 17:00:00","DOTUSD Perpetual","8h","-0.005623%"
"2022-07-12 09:00:00","DOTUSD Perpetual","8h","-0.042236%"
"2022-07-12 01:00:00","DOTUSD Perpetual","8h","-0.008273%"
"2022-07-11 17:00:00","DOTUSD Perpetual","8h","0.010000%"
"2022-07-11 09:00:00","DOTUSD Perpetual","8h","-0.028463%"
"2022-07-11 01:00:00","DOTUSD Perpetual","8h","-0.024447%"
