"Time","Contracts","Funding Interval","Funding Rate"
"2022-05-25 01:00:00","ADAUSD Perpetual","8h","0.000212%"
"2022-05-24 17:00:00","ADAUSD Perpetual","8h","0.008908%"
"2022-05-24 09:00:00","ADAUSD Perpetual","8h","-0.015857%"
"2022-05-24 01:00:00","ADAUSD Perpetual","8h","0.008547%"
"2022-05-23 17:00:00","ADAUSD Perpetual","8h","0.010000%"
"2022-05-23 09:00:00","ADAUSD Perpetual","8h","0.010000%"
"2022-05-23 01:00:00","ADAUSD Perpetual","8h","0.010000%"
"2022-05-22 17:00:00","ADAUSD Perpetual","8h","0.010000%"
"2022-05-22 09:00:00","ADAUSD Perpetual","8h","0.010000%"
"2022-05-22 01:00:00","ADAUSD Perpetual","8h","0.003097%"
"2022-05-21 17:00:00","ADAUSD Perpetual","8h","0.010000%"
"2022-05-21 09:00:00","ADAUSD Perpetual","8h","0.001749%"
"2022-05-21 01:00:00","ADAUSD Perpetual","8h","0.005155%"
"2022-05-20 17:00:00","ADAUSD Perpetual","8h","0.001146%"
"2022-05-20 09:00:00","ADAUSD Perpetual","8h","0.010000%"
"2022-05-20 01:00:00","ADAUSD Perpetual","8h","0.003752%"
"2022-05-19 17:00:00","ADAUSD Perpetual","8h","0.004801%"
"2022-05-19 09:00:00","ADAUSD Perpetual","8h","0.003431%"
"2022-05-19 01:00:00","ADAUSD Perpetual","8h","0.009290%"
"2022-05-18 17:00:00","ADAUSD Perpetual","8h","0.006695%"
"2022-05-18 09:00:00","ADAUSD Perpetual","8h","-0.002548%"
"2022-05-18 01:00:00","ADAUSD Perpetual","8h","0.003973%"
"2022-05-17 17:00:00","ADAUSD Perpetual","8h","-0.007326%"
"2022-05-17 09:00:00","ADAUSD Perpetual","8h","0.008327%"
"2022-05-17 01:00:00","ADAUSD Perpetual","8h","0.007627%"
"2022-05-16 17:00:00","ADAUSD Perpetual","8h","0.010000%"
"2022-05-16 09:00:00","ADAUSD Perpetual","8h","0.010000%"
"2022-05-16 01:00:00","ADAUSD Perpetual","8h","0.007186%"
"2022-05-15 17:00:00","ADAUSD Perpetual","8h","0.010000%"
"2022-05-15 09:00:00","ADAUSD Perpetual","8h","0.010000%"
"2022-05-15 01:00:00","ADAUSD Perpetual","8h","0.010000%"
"2022-05-14 17:00:00","ADAUSD Perpetual","8h","0.010000%"
"2022-05-14 09:00:00","ADAUSD Perpetual","8h","0.010000%"
"2022-05-14 01:00:00","ADAUSD Perpetual","8h","0.010000%"
"2022-05-13 17:00:00","ADAUSD Perpetual","8h","0.010000%"
"2022-05-13 09:00:00","ADAUSD Perpetual","8h","-0.013472%"
"2022-05-13 01:00:00","ADAUSD Perpetual","8h","-0.046495%"
"2022-05-12 17:00:00","ADAUSD Perpetual","8h","0.010000%"
"2022-05-12 09:00:00","ADAUSD Perpetual","8h","0.025882%"
"2022-05-12 01:00:00","ADAUSD Perpetual","8h","0.010000%"
"2022-05-11 17:00:00","ADAUSD Perpetual","8h","0.010000%"
"2022-05-11 09:00:00","ADAUSD Perpetual","8h","0.010000%"
"2022-05-11 01:00:00","ADAUSD Perpetual","8h","0.010000%"
"2022-05-10 17:00:00","ADAUSD Perpetual","8h","0.002560%"
"2022-05-10 09:00:00","ADAUSD Perpetual","8h","-0.034806%"
"2022-05-10 01:00:00","ADAUSD Perpetual","8h","-0.107632%"
"2022-05-09 17:00:00","ADAUSD Perpetual","8h","-0.184316%"
"2022-05-09 09:00:00","ADAUSD Perpetual","8h","0.010000%"
