"Time","Contracts","Funding Interval","Funding Rate"
"2022-04-26 17:00:00","XLMUSD Perpetual","8h","0.003733%"
"2022-04-26 09:00:00","XLMUSD Perpetual","8h","0.010000%"
"2022-04-26 01:00:00","XLMUSD Perpetual","8h","-0.012986%"
"2022-04-25 17:00:00","XLMUSD Perpetual","8h","-0.024443%"
"2022-04-25 09:00:00","XLMUSD Perpetual","8h","-0.013238%"
"2022-04-25 01:00:00","XLMUSD Perpetual","8h","0.010000%"
"2022-04-24 17:00:00","XLMUSD Perpetual","8h","0.009178%"
"2022-04-24 09:00:00","XLMUSD Perpetual","8h","0.009375%"
"2022-04-24 01:00:00","XLMUSD Perpetual","8h","0.010000%"
"2022-04-23 17:00:00","XLMUSD Perpetual","8h","0.005571%"
"2022-04-23 09:00:00","XLMUSD Perpetual","8h","0.010000%"
"2022-04-23 01:00:00","XLMUSD Perpetual","8h","0.010000%"
"2022-04-22 17:00:00","XLMUSD Perpetual","8h","0.010000%"
"2022-04-22 09:00:00","XLMUSD Perpetual","8h","-0.000626%"
"2022-04-22 01:00:00","XLMUSD Perpetual","8h","0.010000%"
"2022-04-21 17:00:00","XLMUSD Perpetual","8h","0.010000%"
"2022-04-21 09:00:00","XLMUSD Perpetual","8h","0.010000%"
"2022-04-21 01:00:00","XLMUSD Perpetual","8h","0.010000%"
"2022-04-20 17:00:00","XLMUSD Perpetual","8h","0.010000%"
"2022-04-20 09:00:00","XLMUSD Perpetual","8h","0.010000%"
"2022-04-20 01:00:00","XLMUSD Perpetual","8h","0.010000%"
"2022-04-19 17:00:00","XLMUSD Perpetual","8h","0.007275%"
"2022-04-19 09:00:00","XLMUSD Perpetual","8h","0.010000%"
"2022-04-19 01:00:00","XLMUSD Perpetual","8h","0.000722%"
"2022-04-18 17:00:00","XLMUSD Perpetual","8h","-0.001884%"
"2022-04-18 09:00:00","XLMUSD Perpetual","8h","0.006277%"
"2022-04-18 01:00:00","XLMUSD Perpetual","8h","0.005059%"
"2022-04-17 17:00:00","XLMUSD Perpetual","8h","-0.008115%"
"2022-04-17 09:00:00","XLMUSD Perpetual","8h","0.010000%"
"2022-04-17 01:00:00","XLMUSD Perpetual","8h","0.004135%"
"2022-04-16 17:00:00","XLMUSD Perpetual","8h","0.010000%"
