"Time","Contracts","Funding Interval","Funding Rate"
"2022-08-10 17:00:00","XRPUSD Perpetual","8h","0.010000%"
"2022-08-10 09:00:00","XRPUSD Perpetual","8h","-0.002920%"
"2022-08-10 01:00:00","XRPUSD Perpetual","8h","0.010000%"
"2022-08-09 17:00:00","XRPUSD Perpetual","8h","0.010000%"
"2022-08-09 09:00:00","XRPUSD Perpetual","8h","0.004522%"
"2022-08-09 01:00:00","XRPUSD Perpetual","8h","0.010000%"
"2022-08-08 17:00:00","XRPUSD Perpetual","8h","0.010000%"
"2022-08-08 09:00:00","XRPUSD Perpetual","8h","-0.000788%"
"2022-08-08 01:00:00","XRPUSD Perpetual","8h","0.005937%"
"2022-08-07 17:00:00","XRPUSD Perpetual","8h","0.010000%"
"2022-08-07 09:00:00","XRPUSD Perpetual","8h","0.001775%"
"2022-08-07 01:00:00","XRPUSD Perpetual","8h","0.003107%"
"2022-08-06 17:00:00","XRPUSD Perpetual","8h","0.004129%"
"2022-08-06 09:00:00","XRPUSD Perpetual","8h","0.010000%"
"2022-08-06 01:00:00","XRPUSD Perpetual","8h","0.010000%"
"2022-08-05 17:00:00","XRPUSD Perpetual","8h","0.001101%"
"2022-08-05 09:00:00","XRPUSD Perpetual","8h","0.010000%"
"2022-08-05 01:00:00","XRPUSD Perpetual","8h","0.010000%"
"2022-08-04 17:00:00","XRPUSD Perpetual","8h","0.010000%"
"2022-08-04 09:00:00","XRPUSD Perpetual","8h","0.010000%"
"2022-08-04 01:00:00","XRPUSD Perpetual","8h","0.010000%"
"2022-08-03 17:00:00","XRPUSD Perpetual","8h","0.010000%"
"2022-08-03 09:00:00","XRPUSD Perpetual","8h","0.004613%"
"2022-08-03 01:00:00","XRPUSD Perpetual","8h","0.010000%"
"2022-08-02 17:00:00","XRPUSD Perpetual","8h","0.010000%"
"2022-08-02 09:00:00","XRPUSD Perpetual","8h","0.003852%"
"2022-08-02 01:00:00","XRPUSD Perpetual","8h","0.010000%"
"2022-08-01 17:00:00","XRPUSD Perpetual","8h","0.010000%"
"2022-08-01 09:00:00","XRPUSD Perpetual","8h","0.002353%"
"2022-08-01 01:00:00","XRPUSD Perpetual","8h","0.002476%"
"2022-07-31 17:00:00","XRPUSD Perpetual","8h","0.000669%"
"2022-07-31 09:00:00","XRPUSD Perpetual","8h","0.010000%"
"2022-07-31 01:00:00","XRPUSD Perpetual","8h","-0.008291%"
"2022-07-30 17:00:00","XRPUSD Perpetual","8h","0.010000%"
"2022-07-30 09:00:00","XRPUSD Perpetual","8h","0.007116%"
"2022-07-30 01:00:00","XRPUSD Perpetual","8h","0.010000%"
"2022-07-29 17:00:00","XRPUSD Perpetual","8h","-0.008388%"
"2022-07-29 09:00:00","XRPUSD Perpetual","8h","-0.008374%"
"2022-07-29 01:00:00","XRPUSD Perpetual","8h","0.010000%"
"2022-07-28 17:00:00","XRPUSD Perpetual","8h","-0.005484%"
"2022-07-28 09:00:00","XRPUSD Perpetual","8h","-0.018802%"
"2022-07-28 01:00:00","XRPUSD Perpetual","8h","0.010000%"
"2022-07-27 17:00:00","XRPUSD Perpetual","8h","0.000564%"
"2022-07-27 09:00:00","XRPUSD Perpetual","8h","-0.002135%"
"2022-07-27 01:00:00","XRPUSD Perpetual","8h","0.010000%"
"2022-07-26 17:00:00","XRPUSD Perpetual","8h","0.009717%"
"2022-07-26 09:00:00","XRPUSD Perpetual","8h","-0.020130%"
"2022-07-26 01:00:00","XRPUSD Perpetual","8h","0.010000%"
"2022-07-25 17:00:00","XRPUSD Perpetual","8h","0.010000%"
"2022-07-25 09:00:00","XRPUSD Perpetual","8h","-0.002605%"
"2022-07-25 01:00:00","XRPUSD Perpetual","8h","0.010000%"
"2022-07-24 17:00:00","XRPUSD Perpetual","8h","-0.016069%"
"2022-07-24 09:00:00","XRPUSD Perpetual","8h","-0.001655%"
"2022-07-24 01:00:00","XRPUSD Perpetual","8h","0.010000%"
"2022-07-23 17:00:00","XRPUSD Perpetual","8h","-0.029824%"
"2022-07-23 09:00:00","XRPUSD Perpetual","8h","0.010000%"
"2022-07-23 01:00:00","XRPUSD Perpetual","8h","-0.006622%"
"2022-07-22 17:00:00","XRPUSD Perpetual","8h","0.009968%"
"2022-07-22 09:00:00","XRPUSD Perpetual","8h","-0.041807%"
"2022-07-22 01:00:00","XRPUSD Perpetual","8h","0.010000%"
"2022-07-21 17:00:00","XRPUSD Perpetual","8h","-0.005185%"
"2022-07-21 09:00:00","XRPUSD Perpetual","8h","-0.020215%"
"2022-07-21 01:00:00","XRPUSD Perpetual","8h","-0.013128%"
"2022-07-20 17:00:00","XRPUSD Perpetual","8h","-0.005082%"
"2022-07-20 09:00:00","XRPUSD Perpetual","8h","-0.027729%"
"2022-07-20 01:00:00","XRPUSD Perpetual","8h","-0.025020%"
"2022-07-19 17:00:00","XRPUSD Perpetual","8h","0.002476%"
"2022-07-19 09:00:00","XRPUSD Perpetual","8h","-0.003773%"
"2022-07-19 01:00:00","XRPUSD Perpetual","8h","-0.003166%"
"2022-07-18 17:00:00","XRPUSD Perpetual","8h","-0.022232%"
"2022-07-18 09:00:00","XRPUSD Perpetual","8h","-0.001905%"
"2022-07-18 01:00:00","XRPUSD Perpetual","8h","-0.007347%"
"2022-07-17 17:00:00","XRPUSD Perpetual","8h","-0.000527%"
"2022-07-17 09:00:00","XRPUSD Perpetual","8h","-0.006723%"
"2022-07-17 01:00:00","XRPUSD Perpetual","8h","-0.019473%"
"2022-07-16 17:00:00","XRPUSD Perpetual","8h","-0.034713%"
"2022-07-16 09:00:00","XRPUSD Perpetual","8h","-0.016950%"
"2022-07-16 01:00:00","XRPUSD Perpetual","8h","0.010000%"
"2022-07-15 17:00:00","XRPUSD Perpetual","8h","-0.016474%"
