"Time","Contracts","Funding Interval","Funding Rate"
"2022-04-25 09:00:00","VETUSD Perpetual","8h","0.010000%"
"2022-04-25 01:00:00","VETUSD Perpetual","8h","0.010000%"
"2022-04-24 17:00:00","VETUSD Perpetual","8h","0.010000%"
"2022-04-24 09:00:00","VETUSD Perpetual","8h","0.010000%"
"2022-04-24 01:00:00","VETUSD Perpetual","8h","0.010000%"
"2022-04-23 17:00:00","VETUSD Perpetual","8h","0.010000%"
"2022-04-23 09:00:00","VETUSD Perpetual","8h","0.010000%"
"2022-04-23 01:00:00","VETUSD Perpetual","8h","0.010000%"
"2022-04-22 17:00:00","VETUSD Perpetual","8h","0.010000%"
"2022-04-22 09:00:00","VETUSD Perpetual","8h","0.010000%"
"2022-04-22 01:00:00","VETUSD Perpetual","8h","-0.007184%"
"2022-04-21 17:00:00","VETUSD Perpetual","8h","0.010000%"
"2022-04-21 09:00:00","VETUSD Perpetual","8h","0.010000%"
"2022-04-21 01:00:00","VETUSD Perpetual","8h","-0.002263%"
"2022-04-20 17:00:00","VETUSD Perpetual","8h","0.003495%"
"2022-04-20 09:00:00","VETUSD Perpetual","8h","0.000128%"
"2022-04-20 01:00:00","VETUSD Perpetual","8h","0.010000%"
"2022-04-19 17:00:00","VETUSD Perpetual","8h","0.010000%"
"2022-04-19 09:00:00","VETUSD Perpetual","8h","0.010000%"
"2022-04-19 01:00:00","VETUSD Perpetual","8h","0.010000%"
"2022-04-18 17:00:00","VETUSD Perpetual","8h","0.010000%"
"2022-04-18 09:00:00","VETUSD Perpetual","8h","0.010000%"
"2022-04-18 01:00:00","VETUSD Perpetual","8h","0.010000%"
"2022-04-17 17:00:00","VETUSD Perpetual","8h","0.010000%"
"2022-04-17 09:00:00","VETUSD Perpetual","8h","0.010000%"
"2022-04-17 01:00:00","VETUSD Perpetual","8h","0.010000%"
"2022-04-16 17:00:00","VETUSD Perpetual","8h","0.010000%"
"2022-04-16 09:00:00","VETUSD Perpetual","8h","0.010000%"
"2022-04-16 01:00:00","VETUSD Perpetual","8h","0.010000%"
"2022-04-15 17:00:00","VETUSD Perpetual","8h","0.010000%"
"2022-04-15 09:00:00","VETUSD Perpetual","8h","0.010000%"
"2022-04-15 01:00:00","VETUSD Perpetual","8h","0.010000%"
