"Time","Contracts","Funding Interval","Funding Rate"
"2022-07-18 17:00:00","LINKUSD Perpetual","8h","0.010000%"
"2022-07-18 09:00:00","LINKUSD Perpetual","8h","0.005386%"
"2022-07-18 01:00:00","LINKUSD Perpetual","8h","0.002985%"
"2022-07-17 17:00:00","LINKUSD Perpetual","8h","0.010000%"
"2022-07-17 09:00:00","LINKUSD Perpetual","8h","0.010000%"
"2022-07-17 01:00:00","LINKUSD Perpetual","8h","0.008485%"
"2022-07-16 17:00:00","LINKUSD Perpetual","8h","-0.012006%"
"2022-07-16 09:00:00","LINKUSD Perpetual","8h","-0.038239%"
"2022-07-16 01:00:00","LINKUSD Perpetual","8h","-0.016087%"
"2022-07-15 17:00:00","LINKUSD Perpetual","8h","0.004569%"
"2022-07-15 09:00:00","LINKUSD Perpetual","8h","-0.006702%"
"2022-07-15 01:00:00","LINKUSD Perpetual","8h","0.010000%"
"2022-07-14 17:00:00","LINKUSD Perpetual","8h","-0.067219%"
"2022-07-14 09:00:00","LINKUSD Perpetual","8h","0.010000%"
"2022-07-14 01:00:00","LINKUSD Perpetual","8h","0.010000%"
"2022-07-13 17:00:00","LINKUSD Perpetual","8h","0.010000%"
"2022-07-13 09:00:00","LINKUSD Perpetual","8h","0.010000%"
"2022-07-13 01:00:00","LINKUSD Perpetual","8h","0.010000%"
"2022-07-12 17:00:00","LINKUSD Perpetual","8h","0.010000%"
"2022-07-12 09:00:00","LINKUSD Perpetual","8h","0.010000%"
"2022-07-12 01:00:00","LINKUSD Perpetual","8h","0.010000%"
"2022-07-11 17:00:00","LINKUSD Perpetual","8h","0.010000%"
"2022-07-11 09:00:00","LINKUSD Perpetual","8h","0.009649%"
"2022-07-11 01:00:00","LINKUSD Perpetual","8h","0.004563%"
"2022-07-10 17:00:00","LINKUSD Perpetual","8h","0.010000%"
"2022-07-10 09:00:00","LINKUSD Perpetual","8h","0.003008%"
"2022-07-10 01:00:00","LINKUSD Perpetual","8h","-0.012850%"
"2022-07-09 17:00:00","LINKUSD Perpetual","8h","0.009794%"
"2022-07-09 09:00:00","LINKUSD Perpetual","8h","-0.012537%"
"2022-07-09 01:00:00","LINKUSD Perpetual","8h","-0.007945%"
"2022-07-08 17:00:00","LINKUSD Perpetual","8h","-0.007834%"
"2022-07-08 09:00:00","LINKUSD Perpetual","8h","0.001520%"
"2022-07-08 01:00:00","LINKUSD Perpetual","8h","-0.012453%"
"2022-07-07 17:00:00","LINKUSD Perpetual","8h","-0.001666%"
"2022-07-07 09:00:00","LINKUSD Perpetual","8h","0.003218%"
"2022-07-07 01:00:00","LINKUSD Perpetual","8h","0.010000%"
"2022-07-06 17:00:00","LINKUSD Perpetual","8h","0.010000%"
"2022-07-06 09:00:00","LINKUSD Perpetual","8h","0.000527%"
"2022-07-06 01:00:00","LINKUSD Perpetual","8h","-0.010545%"
"2022-07-05 17:00:00","LINKUSD Perpetual","8h","0.010000%"
"2022-07-05 09:00:00","LINKUSD Perpetual","8h","0.004818%"
"2022-07-05 01:00:00","LINKUSD Perpetual","8h","-0.023949%"
"2022-07-04 17:00:00","LINKUSD Perpetual","8h","-0.021213%"
"2022-07-04 09:00:00","LINKUSD Perpetual","8h","0.010000%"
"2022-07-04 01:00:00","LINKUSD Perpetual","8h","-0.027267%"
"2022-07-03 17:00:00","LINKUSD Perpetual","8h","-0.005096%"
"2022-07-03 09:00:00","LINKUSD Perpetual","8h","-0.004550%"
"2022-07-03 01:00:00","LINKUSD Perpetual","8h","0.006337%"
"2022-07-02 17:00:00","LINKUSD Perpetual","8h","-0.003383%"
"2022-07-02 09:00:00","LINKUSD Perpetual","8h","-0.030106%"
"2022-07-02 01:00:00","LINKUSD Perpetual","8h","-0.023094%"
"2022-07-01 17:00:00","LINKUSD Perpetual","8h","-0.006860%"
"2022-07-01 09:00:00","LINKUSD Perpetual","8h","-0.015702%"
"2022-07-01 01:00:00","LINKUSD Perpetual","8h","-0.027668%"
"2022-06-30 17:00:00","LINKUSD Perpetual","8h","-0.030316%"
"2022-06-30 09:00:00","LINKUSD Perpetual","8h","-0.019679%"
"2022-06-30 01:00:00","LINKUSD Perpetual","8h","0.000215%"
"2022-06-29 17:00:00","LINKUSD Perpetual","8h","0.006012%"
"2022-06-29 09:00:00","LINKUSD Perpetual","8h","-0.004068%"
"2022-06-29 01:00:00","LINKUSD Perpetual","8h","-0.000543%"
"2022-06-28 17:00:00","LINKUSD Perpetual","8h","-0.007908%"
"2022-06-28 09:00:00","LINKUSD Perpetual","8h","0.007543%"
"2022-06-28 01:00:00","LINKUSD Perpetual","8h","-0.036754%"
"2022-06-27 17:00:00","LINKUSD Perpetual","8h","-0.008072%"
"2022-06-27 09:00:00","LINKUSD Perpetual","8h","-0.033652%"
"2022-06-27 01:00:00","LINKUSD Perpetual","8h","0.002268%"
"2022-06-26 17:00:00","LINKUSD Perpetual","8h","0.003169%"
"2022-06-26 09:00:00","LINKUSD Perpetual","8h","0.001217%"
"2022-06-26 01:00:00","LINKUSD Perpetual","8h","0.000612%"
"2022-06-25 17:00:00","LINKUSD Perpetual","8h","0.010000%"
"2022-06-25 09:00:00","LINKUSD Perpetual","8h","0.005564%"
"2022-06-25 01:00:00","LINKUSD Perpetual","8h","-0.000797%"
"2022-06-24 17:00:00","LINKUSD Perpetual","8h","0.006009%"
"2022-06-24 09:00:00","LINKUSD Perpetual","8h","0.010000%"
"2022-06-24 01:00:00","LINKUSD Perpetual","8h","-0.018614%"
"2022-06-23 17:00:00","LINKUSD Perpetual","8h","0.010000%"
"2022-06-23 09:00:00","LINKUSD Perpetual","8h","0.010000%"
"2022-06-23 01:00:00","LINKUSD Perpetual","8h","-0.008819%"
"2022-06-22 17:00:00","LINKUSD Perpetual","8h","0.005736%"
"2022-06-22 09:00:00","LINKUSD Perpetual","8h","-0.045945%"
"2022-06-22 01:00:00","LINKUSD Perpetual","8h","-0.012413%"
"2022-06-21 17:00:00","LINKUSD Perpetual","8h","-0.026634%"
"2022-06-21 09:00:00","LINKUSD Perpetual","8h","-0.004882%"
"2022-06-21 01:00:00","LINKUSD Perpetual","8h","-0.021013%"
"2022-06-20 17:00:00","LINKUSD Perpetual","8h","-0.040546%"
"2022-06-20 09:00:00","LINKUSD Perpetual","8h","-0.022625%"
"2022-06-20 01:00:00","LINKUSD Perpetual","8h","0.005179%"
"2022-06-19 17:00:00","LINKUSD Perpetual","8h","-0.022870%"
"2022-06-19 09:00:00","LINKUSD Perpetual","8h","-0.021343%"
"2022-06-19 01:00:00","LINKUSD Perpetual","8h","-0.012401%"
"2022-06-18 17:00:00","LINKUSD Perpetual","8h","-0.049719%"
"2022-06-18 09:00:00","LINKUSD Perpetual","8h","-0.034312%"
"2022-06-18 01:00:00","LINKUSD Perpetual","8h","-0.042667%"
"2022-06-17 17:00:00","LINKUSD Perpetual","8h","-0.007162%"
"2022-06-17 09:00:00","LINKUSD Perpetual","8h","-0.013898%"
"2022-06-17 01:00:00","LINKUSD Perpetual","8h","0.010000%"
"2022-06-16 17:00:00","LINKUSD Perpetual","8h","-0.044301%"
"2022-06-16 09:00:00","LINKUSD Perpetual","8h","-0.030467%"
"2022-06-16 01:00:00","LINKUSD Perpetual","8h","-0.012708%"
"2022-06-15 17:00:00","LINKUSD Perpetual","8h","-0.047973%"
"2022-06-15 09:00:00","LINKUSD Perpetual","8h","-0.014293%"
"2022-06-15 01:00:00","LINKUSD Perpetual","8h","-0.021628%"
"2022-06-14 17:00:00","LINKUSD Perpetual","8h","-0.038868%"
"2022-06-14 09:00:00","LINKUSD Perpetual","8h","-0.054814%"
"2022-06-14 01:00:00","LINKUSD Perpetual","8h","-0.040444%"
"2022-06-13 17:00:00","LINKUSD Perpetual","8h","-0.026663%"
"2022-06-13 09:00:00","LINKUSD Perpetual","8h","-0.043150%"
"2022-06-13 01:00:00","LINKUSD Perpetual","8h","-0.048875%"
"2022-06-12 17:00:00","LINKUSD Perpetual","8h","-0.030157%"
"2022-06-12 09:00:00","LINKUSD Perpetual","8h","-0.065036%"
"2022-06-12 01:00:00","LINKUSD Perpetual","8h","-0.040208%"
"2022-06-11 17:00:00","LINKUSD Perpetual","8h","0.010000%"
"2022-06-11 09:00:00","LINKUSD Perpetual","8h","-0.004481%"
"2022-06-11 01:00:00","LINKUSD Perpetual","8h","0.001081%"
"2022-06-10 17:00:00","LINKUSD Perpetual","8h","0.009904%"
"2022-06-10 09:00:00","LINKUSD Perpetual","8h","-0.017826%"
"2022-06-10 01:00:00","LINKUSD Perpetual","8h","-0.012111%"
"2022-06-09 17:00:00","LINKUSD Perpetual","8h","0.000260%"
"2022-06-09 09:00:00","LINKUSD Perpetual","8h","-0.020517%"
"2022-06-09 01:00:00","LINKUSD Perpetual","8h","0.002800%"
"2022-06-08 17:00:00","LINKUSD Perpetual","8h","-0.005457%"
"2022-06-08 09:00:00","LINKUSD Perpetual","8h","0.000722%"
"2022-06-08 01:00:00","LINKUSD Perpetual","8h","-0.002804%"
"2022-06-07 17:00:00","LINKUSD Perpetual","8h","-0.012685%"
"2022-06-07 09:00:00","LINKUSD Perpetual","8h","0.010000%"
"2022-06-07 01:00:00","LINKUSD Perpetual","8h","-0.010336%"
"2022-06-06 17:00:00","LINKUSD Perpetual","8h","0.004502%"
"2022-06-06 09:00:00","LINKUSD Perpetual","8h","-0.064752%"
"2022-06-06 01:00:00","LINKUSD Perpetual","8h","-0.006999%"
"2022-06-05 17:00:00","LINKUSD Perpetual","8h","-0.052736%"
"2022-06-05 09:00:00","LINKUSD Perpetual","8h","0.010000%"
"2022-06-05 01:00:00","LINKUSD Perpetual","8h","0.010000%"
"2022-06-04 17:00:00","LINKUSD Perpetual","8h","0.010000%"
"2022-06-04 09:00:00","LINKUSD Perpetual","8h","0.010000%"
"2022-06-04 01:00:00","LINKUSD Perpetual","8h","-0.010501%"
"2022-06-03 17:00:00","LINKUSD Perpetual","8h","-0.017396%"
"2022-06-03 09:00:00","LINKUSD Perpetual","8h","-0.021601%"
"2022-06-03 01:00:00","LINKUSD Perpetual","8h","0.010000%"
"2022-06-02 17:00:00","LINKUSD Perpetual","8h","-0.083313%"
"2022-06-02 09:00:00","LINKUSD Perpetual","8h","-0.001495%"
"2022-06-02 01:00:00","LINKUSD Perpetual","8h","0.010000%"
"2022-06-01 17:00:00","LINKUSD Perpetual","8h","-0.018328%"
"2022-06-01 09:00:00","LINKUSD Perpetual","8h","-0.003208%"
"2022-06-01 01:00:00","LINKUSD Perpetual","8h","0.010000%"
"2022-05-31 17:00:00","LINKUSD Perpetual","8h","-0.018432%"
"2022-05-31 09:00:00","LINKUSD Perpetual","8h","0.010000%"
"2022-05-31 01:00:00","LINKUSD Perpetual","8h","0.001427%"
"2022-05-30 17:00:00","LINKUSD Perpetual","8h","0.009114%"
"2022-05-30 09:00:00","LINKUSD Perpetual","8h","-0.004211%"
"2022-05-30 01:00:00","LINKUSD Perpetual","8h","0.010000%"
"2022-05-29 17:00:00","LINKUSD Perpetual","8h","0.010000%"
"2022-05-29 09:00:00","LINKUSD Perpetual","8h","-0.013914%"
"2022-05-29 01:00:00","LINKUSD Perpetual","8h","0.010000%"
"2022-05-28 17:00:00","LINKUSD Perpetual","8h","0.010000%"
"2022-05-28 09:00:00","LINKUSD Perpetual","8h","-0.002270%"
"2022-05-28 01:00:00","LINKUSD Perpetual","8h","-0.000214%"
"2022-05-27 17:00:00","LINKUSD Perpetual","8h","-0.006302%"
"2022-05-27 09:00:00","LINKUSD Perpetual","8h","-0.020239%"
"2022-05-27 01:00:00","LINKUSD Perpetual","8h","-0.004248%"
"2022-05-26 17:00:00","LINKUSD Perpetual","8h","-0.001833%"
"2022-05-26 09:00:00","LINKUSD Perpetual","8h","0.010000%"
"2022-05-26 01:00:00","LINKUSD Perpetual","8h","0.007313%"
"2022-05-25 17:00:00","LINKUSD Perpetual","8h","0.004696%"
"2022-05-25 09:00:00","LINKUSD Perpetual","8h","-0.012971%"
"2022-05-25 01:00:00","LINKUSD Perpetual","8h","-0.008522%"
"2022-05-24 17:00:00","LINKUSD Perpetual","8h","0.006219%"
"2022-05-24 09:00:00","LINKUSD Perpetual","8h","-0.060829%"
"2022-05-24 01:00:00","LINKUSD Perpetual","8h","-0.003862%"
"2022-05-23 17:00:00","LINKUSD Perpetual","8h","0.003756%"
"2022-05-23 09:00:00","LINKUSD Perpetual","8h","-0.000585%"
"2022-05-23 01:00:00","LINKUSD Perpetual","8h","0.010000%"
"2022-05-22 17:00:00","LINKUSD Perpetual","8h","-0.001567%"
"2022-05-22 09:00:00","LINKUSD Perpetual","8h","0.006520%"
"2022-05-22 01:00:00","LINKUSD Perpetual","8h","-0.005347%"
"2022-05-21 17:00:00","LINKUSD Perpetual","8h","0.010000%"
"2022-05-21 09:00:00","LINKUSD Perpetual","8h","-0.013914%"
"2022-05-21 01:00:00","LINKUSD Perpetual","8h","-0.025013%"
"2022-05-20 17:00:00","LINKUSD Perpetual","8h","0.001963%"
"2022-05-20 09:00:00","LINKUSD Perpetual","8h","-0.016418%"
"2022-05-20 01:00:00","LINKUSD Perpetual","8h","-0.005818%"
"2022-05-19 17:00:00","LINKUSD Perpetual","8h","-0.013902%"
"2022-05-19 09:00:00","LINKUSD Perpetual","8h","-0.009481%"
"2022-05-19 01:00:00","LINKUSD Perpetual","8h","-0.012397%"
"2022-05-18 17:00:00","LINKUSD Perpetual","8h","-0.003317%"
"2022-05-18 09:00:00","LINKUSD Perpetual","8h","0.010000%"
"2022-05-18 01:00:00","LINKUSD Perpetual","8h","-0.012749%"
"2022-05-17 17:00:00","LINKUSD Perpetual","8h","-0.023411%"
"2022-05-17 09:00:00","LINKUSD Perpetual","8h","-0.031867%"
"2022-05-17 01:00:00","LINKUSD Perpetual","8h","-0.030839%"
"2022-05-16 17:00:00","LINKUSD Perpetual","8h","-0.041291%"
