"Time","Contracts","Funding Interval","Funding Rate"
"2022-03-26 09:00:00","RUNEUSD Perpetual","8h","0.010000%"
"2022-03-26 01:00:00","RUNEUSD Perpetual","8h","0.010000%"
"2022-03-25 17:00:00","RUNEUSD Perpetual","8h","0.010000%"
"2022-03-25 09:00:00","RUNEUSD Perpetual","8h","0.010000%"
"2022-03-25 01:00:00","RUNEUSD Perpetual","8h","0.010000%"
"2022-03-24 17:00:00","RUNEUSD Perpetual","8h","0.010000%"
"2022-03-24 09:00:00","RUNEUSD Perpetual","8h","0.010000%"
"2022-03-24 01:00:00","RUNEUSD Perpetual","8h","0.010000%"
"2022-03-23 17:00:00","RUNEUSD Perpetual","8h","0.010000%"
"2022-03-23 09:00:00","RUNEUSD Perpetual","8h","0.010000%"
"2022-03-23 01:00:00","RUNEUSD Perpetual","8h","0.010000%"
"2022-03-22 17:00:00","RUNEUSD Perpetual","8h","0.010000%"
