"Time","Contracts","Funding Interval","Funding Rate"
"2022-10-30 17:00:00","MANAUSD Perpetual","8h","-0.005671%"
"2022-10-30 09:00:00","MANAUSD Perpetual","8h","-0.007242%"
"2022-10-30 01:00:00","MANAUSD Perpetual","8h","-0.003263%"
"2022-10-29 17:00:00","MANAUSD Perpetual","8h","0.006710%"
"2022-10-29 09:00:00","MANAUSD Perpetual","8h","0.002358%"
"2022-10-29 01:00:00","MANAUSD Perpetual","8h","0.010000%"
"2022-10-28 17:00:00","MANAUSD Perpetual","8h","0.010000%"
"2022-10-28 09:00:00","MANAUSD Perpetual","8h","0.010000%"
"2022-10-28 01:00:00","MANAUSD Perpetual","8h","0.010000%"
"2022-10-27 17:00:00","MANAUSD Perpetual","8h","0.009848%"
"2022-10-27 09:00:00","MANAUSD Perpetual","8h","0.010000%"
"2022-10-27 01:00:00","MANAUSD Perpetual","8h","0.002771%"
"2022-10-26 17:00:00","MANAUSD Perpetual","8h","0.007264%"
"2022-10-26 09:00:00","MANAUSD Perpetual","8h","0.010000%"
"2022-10-26 01:00:00","MANAUSD Perpetual","8h","0.010000%"
"2022-10-25 17:00:00","MANAUSD Perpetual","8h","-0.029525%"
"2022-10-25 09:00:00","MANAUSD Perpetual","8h","0.007612%"
"2022-10-25 01:00:00","MANAUSD Perpetual","8h","0.010000%"
"2022-10-24 17:00:00","MANAUSD Perpetual","8h","-0.004958%"
"2022-10-24 09:00:00","MANAUSD Perpetual","8h","0.010000%"
"2022-10-24 01:00:00","MANAUSD Perpetual","8h","0.010000%"
"2022-10-23 17:00:00","MANAUSD Perpetual","8h","-0.009810%"
"2022-10-23 09:00:00","MANAUSD Perpetual","8h","0.010000%"
"2022-10-23 01:00:00","MANAUSD Perpetual","8h","0.010000%"
"2022-10-22 17:00:00","MANAUSD Perpetual","8h","0.010000%"
"2022-10-22 09:00:00","MANAUSD Perpetual","8h","0.010000%"
"2022-10-22 01:00:00","MANAUSD Perpetual","8h","0.006208%"
"2022-10-21 17:00:00","MANAUSD Perpetual","8h","0.010000%"
"2022-10-21 09:00:00","MANAUSD Perpetual","8h","0.010000%"
"2022-10-21 01:00:00","MANAUSD Perpetual","8h","0.010000%"
"2022-10-20 17:00:00","MANAUSD Perpetual","8h","0.010000%"
"2022-10-20 09:00:00","MANAUSD Perpetual","8h","0.007127%"
"2022-10-20 01:00:00","MANAUSD Perpetual","8h","0.010000%"
"2022-10-19 17:00:00","MANAUSD Perpetual","8h","0.010000%"
"2022-10-19 09:00:00","MANAUSD Perpetual","8h","0.010000%"
"2022-10-19 01:00:00","MANAUSD Perpetual","8h","0.010000%"
"2022-10-18 17:00:00","MANAUSD Perpetual","8h","0.010000%"
"2022-10-18 09:00:00","MANAUSD Perpetual","8h","0.010000%"
"2022-10-18 01:00:00","MANAUSD Perpetual","8h","0.005588%"
"2022-10-17 17:00:00","MANAUSD Perpetual","8h","0.010000%"
"2022-10-17 09:00:00","MANAUSD Perpetual","8h","-0.016839%"
"2022-10-17 01:00:00","MANAUSD Perpetual","8h","-0.010065%"
"2022-10-16 17:00:00","MANAUSD Perpetual","8h","0.007202%"
"2022-10-16 09:00:00","MANAUSD Perpetual","8h","-0.007539%"
"2022-10-16 01:00:00","MANAUSD Perpetual","8h","-0.023350%"
"2022-10-15 17:00:00","MANAUSD Perpetual","8h","0.010000%"
"2022-10-15 09:00:00","MANAUSD Perpetual","8h","0.010000%"
"2022-10-15 01:00:00","MANAUSD Perpetual","8h","0.008773%"
"2022-10-14 17:00:00","MANAUSD Perpetual","8h","-0.008313%"
"2022-10-14 09:00:00","MANAUSD Perpetual","8h","-0.000291%"
"2022-10-14 01:00:00","MANAUSD Perpetual","8h","-0.006392%"
"2022-10-13 17:00:00","MANAUSD Perpetual","8h","0.007758%"
"2022-10-13 09:00:00","MANAUSD Perpetual","8h","0.010000%"
"2022-10-13 01:00:00","MANAUSD Perpetual","8h","0.010000%"
"2022-10-12 17:00:00","MANAUSD Perpetual","8h","0.010000%"
"2022-10-12 09:00:00","MANAUSD Perpetual","8h","0.010000%"
"2022-10-12 01:00:00","MANAUSD Perpetual","8h","0.010000%"
"2022-10-11 17:00:00","MANAUSD Perpetual","8h","0.010000%"
"2022-10-11 09:00:00","MANAUSD Perpetual","8h","0.010000%"
"2022-10-11 01:00:00","MANAUSD Perpetual","8h","0.010000%"
"2022-10-10 17:00:00","MANAUSD Perpetual","8h","-0.000944%"
"2022-10-10 09:00:00","MANAUSD Perpetual","8h","0.010000%"
"2022-10-10 01:00:00","MANAUSD Perpetual","8h","0.010000%"
"2022-10-09 17:00:00","MANAUSD Perpetual","8h","0.010000%"
"2022-10-09 09:00:00","MANAUSD Perpetual","8h","-0.007535%"
"2022-10-09 01:00:00","MANAUSD Perpetual","8h","0.000308%"
"2022-10-08 17:00:00","MANAUSD Perpetual","8h","0.010000%"
"2022-10-08 09:00:00","MANAUSD Perpetual","8h","0.010000%"
"2022-10-08 01:00:00","MANAUSD Perpetual","8h","0.010000%"
"2022-10-07 17:00:00","MANAUSD Perpetual","8h","0.008275%"
"2022-10-07 09:00:00","MANAUSD Perpetual","8h","-0.068971%"
"2022-10-07 01:00:00","MANAUSD Perpetual","8h","-0.023551%"
"2022-10-06 17:00:00","MANAUSD Perpetual","8h","-0.020956%"
"2022-10-06 09:00:00","MANAUSD Perpetual","8h","0.003425%"
"2022-10-06 01:00:00","MANAUSD Perpetual","8h","-0.004386%"
"2022-10-05 17:00:00","MANAUSD Perpetual","8h","-0.002484%"
"2022-10-05 09:00:00","MANAUSD Perpetual","8h","0.006724%"
"2022-10-05 01:00:00","MANAUSD Perpetual","8h","-0.018150%"
