"Time","Contracts","Funding Interval","Funding Rate"
"2022-08-10 09:00:00","AAVEUSD Perpetual","8h","0.010000%"
"2022-08-10 01:00:00","AAVEUSD Perpetual","8h","0.010000%"
"2022-08-09 17:00:00","AAVEUSD Perpetual","8h","0.010000%"
"2022-08-09 09:00:00","AAVEUSD Perpetual","8h","0.010000%"
"2022-08-09 01:00:00","AAVEUSD Perpetual","8h","0.010000%"
"2022-08-08 17:00:00","AAVEUSD Perpetual","8h","0.010000%"
"2022-08-08 09:00:00","AAVEUSD Perpetual","8h","0.010000%"
"2022-08-08 01:00:00","AAVEUSD Perpetual","8h","0.010000%"
"2022-08-07 17:00:00","AAVEUSD Perpetual","8h","0.010000%"
"2022-08-07 09:00:00","AAVEUSD Perpetual","8h","0.010000%"
"2022-08-07 01:00:00","AAVEUSD Perpetual","8h","0.010000%"
"2022-08-06 17:00:00","AAVEUSD Perpetual","8h","0.010000%"
"2022-08-06 09:00:00","AAVEUSD Perpetual","8h","0.010000%"
"2022-08-06 01:00:00","AAVEUSD Perpetual","8h","0.010000%"
"2022-08-05 17:00:00","AAVEUSD Perpetual","8h","0.010000%"
"2022-08-05 09:00:00","AAVEUSD Perpetual","8h","0.010000%"
"2022-08-05 01:00:00","AAVEUSD Perpetual","8h","0.010000%"
"2022-08-04 17:00:00","AAVEUSD Perpetual","8h","0.010000%"
"2022-08-04 09:00:00","AAVEUSD Perpetual","8h","0.010000%"
"2022-08-04 01:00:00","AAVEUSD Perpetual","8h","0.010000%"
"2022-08-03 17:00:00","AAVEUSD Perpetual","8h","0.010000%"
"2022-08-03 09:00:00","AAVEUSD Perpetual","8h","0.010000%"
"2022-08-03 01:00:00","AAVEUSD Perpetual","8h","0.010000%"
"2022-08-02 17:00:00","AAVEUSD Perpetual","8h","0.010000%"
"2022-08-02 09:00:00","AAVEUSD Perpetual","8h","0.010000%"
"2022-08-02 01:00:00","AAVEUSD Perpetual","8h","0.010000%"
"2022-08-01 17:00:00","AAVEUSD Perpetual","8h","0.010000%"
"2022-08-01 09:00:00","AAVEUSD Perpetual","8h","0.010000%"
"2022-08-01 01:00:00","AAVEUSD Perpetual","8h","0.010000%"
"2022-07-31 17:00:00","AAVEUSD Perpetual","8h","0.010000%"
"2022-07-31 09:00:00","AAVEUSD Perpetual","8h","0.010000%"
"2022-07-31 01:00:00","AAVEUSD Perpetual","8h","0.010000%"
"2022-07-30 17:00:00","AAVEUSD Perpetual","8h","0.010000%"
"2022-07-30 09:00:00","AAVEUSD Perpetual","8h","0.010000%"
"2022-07-30 01:00:00","AAVEUSD Perpetual","8h","0.010000%"
"2022-07-29 17:00:00","AAVEUSD Perpetual","8h","0.010000%"
"2022-07-29 09:00:00","AAVEUSD Perpetual","8h","0.010000%"
"2022-07-29 01:00:00","AAVEUSD Perpetual","8h","0.010000%"
"2022-07-28 17:00:00","AAVEUSD Perpetual","8h","0.010000%"
"2022-07-28 09:00:00","AAVEUSD Perpetual","8h","0.010000%"
"2022-07-28 01:00:00","AAVEUSD Perpetual","8h","-0.000229%"
"2022-07-27 17:00:00","AAVEUSD Perpetual","8h","0.009563%"
"2022-07-27 09:00:00","AAVEUSD Perpetual","8h","0.010000%"
"2022-07-27 01:00:00","AAVEUSD Perpetual","8h","0.010000%"
"2022-07-26 17:00:00","AAVEUSD Perpetual","8h","0.010000%"
"2022-07-26 09:00:00","AAVEUSD Perpetual","8h","0.010000%"
"2022-07-26 01:00:00","AAVEUSD Perpetual","8h","0.010000%"
"2022-07-25 17:00:00","AAVEUSD Perpetual","8h","0.010000%"
"2022-07-25 09:00:00","AAVEUSD Perpetual","8h","0.010000%"
