"Time","Contracts","Funding Interval","Funding Rate"
"2022-11-05 09:00:00","THETAUSD Perpetual","8h","0.010000%"
"2022-11-05 01:00:00","THETAUSD Perpetual","8h","0.010000%"
"2022-11-04 17:00:00","THETAUSD Perpetual","8h","0.010000%"
"2022-11-04 09:00:00","THETAUSD Perpetual","8h","0.008356%"
"2022-11-04 01:00:00","THETAUSD Perpetual","8h","0.010000%"
"2022-11-03 17:00:00","THETAUSD Perpetual","8h","0.010000%"
"2022-11-03 09:00:00","THETAUSD Perpetual","8h","0.010000%"
"2022-11-03 01:00:00","THETAUSD Perpetual","8h","0.008386%"
"2022-11-02 17:00:00","THETAUSD Perpetual","8h","0.010000%"
"2022-11-02 09:00:00","THETAUSD Perpetual","8h","0.010000%"
"2022-11-02 01:00:00","THETAUSD Perpetual","8h","0.010000%"
"2022-11-01 17:00:00","THETAUSD Perpetual","8h","0.010000%"
"2022-11-01 09:00:00","THETAUSD Perpetual","8h","0.010000%"
"2022-11-01 01:00:00","THETAUSD Perpetual","8h","0.010000%"
"2022-10-31 17:00:00","THETAUSD Perpetual","8h","0.010000%"
"2022-10-31 09:00:00","THETAUSD Perpetual","8h","0.010000%"
"2022-10-31 01:00:00","THETAUSD Perpetual","8h","0.010000%"
"2022-10-30 17:00:00","THETAUSD Perpetual","8h","0.006189%"
"2022-10-30 09:00:00","THETAUSD Perpetual","8h","0.010000%"
"2022-10-30 01:00:00","THETAUSD Perpetual","8h","0.010000%"
"2022-10-29 17:00:00","THETAUSD Perpetual","8h","0.003214%"
"2022-10-29 09:00:00","THETAUSD Perpetual","8h","0.007454%"
"2022-10-29 01:00:00","THETAUSD Perpetual","8h","-0.015254%"
"2022-10-28 17:00:00","THETAUSD Perpetual","8h","0.010000%"
"2022-10-28 09:00:00","THETAUSD Perpetual","8h","0.010000%"
"2022-10-28 01:00:00","THETAUSD Perpetual","8h","0.010000%"
"2022-10-27 17:00:00","THETAUSD Perpetual","8h","0.010000%"
"2022-10-27 09:00:00","THETAUSD Perpetual","8h","-0.019592%"
"2022-10-27 01:00:00","THETAUSD Perpetual","8h","0.001968%"
"2022-10-26 17:00:00","THETAUSD Perpetual","8h","0.010000%"
"2022-10-26 09:00:00","THETAUSD Perpetual","8h","0.007500%"
"2022-10-26 01:00:00","THETAUSD Perpetual","8h","-0.025630%"
"2022-10-25 17:00:00","THETAUSD Perpetual","8h","-0.031833%"
"2022-10-25 09:00:00","THETAUSD Perpetual","8h","-0.022723%"
"2022-10-25 01:00:00","THETAUSD Perpetual","8h","0.010000%"
"2022-10-24 17:00:00","THETAUSD Perpetual","8h","0.008461%"
"2022-10-24 09:00:00","THETAUSD Perpetual","8h","0.010000%"
"2022-10-24 01:00:00","THETAUSD Perpetual","8h","0.010000%"
"2022-10-23 17:00:00","THETAUSD Perpetual","8h","0.001126%"
"2022-10-23 09:00:00","THETAUSD Perpetual","8h","0.010000%"
"2022-10-23 01:00:00","THETAUSD Perpetual","8h","0.003066%"
"2022-10-22 17:00:00","THETAUSD Perpetual","8h","0.010000%"
"2022-10-22 09:00:00","THETAUSD Perpetual","8h","0.010000%"
"2022-10-22 01:00:00","THETAUSD Perpetual","8h","0.002483%"
"2022-10-21 17:00:00","THETAUSD Perpetual","8h","0.008067%"
"2022-10-21 09:00:00","THETAUSD Perpetual","8h","0.002542%"
"2022-10-21 01:00:00","THETAUSD Perpetual","8h","0.010000%"
"2022-10-20 17:00:00","THETAUSD Perpetual","8h","0.010000%"
"2022-10-20 09:00:00","THETAUSD Perpetual","8h","-0.000883%"
"2022-10-20 01:00:00","THETAUSD Perpetual","8h","0.010000%"
"2022-10-19 17:00:00","THETAUSD Perpetual","8h","0.008424%"
"2022-10-19 09:00:00","THETAUSD Perpetual","8h","0.010000%"
"2022-10-19 01:00:00","THETAUSD Perpetual","8h","0.010000%"
"2022-10-18 17:00:00","THETAUSD Perpetual","8h","0.008186%"
